,avg_delay,avg_byte_rate,avg_packet_rate,avg_packet_size,Protocol,NumericalProtocol
8391,0.07819999999846913,7.19027793406107,0.11252391133115916,63.9,Quake3,1
8392,0.07740000000048894,8.753670338153466,0.13785307619139317,63.5,Quake3,1
8393,0.06700000000018917,9.505416578653776,0.15087962823259962,63.0,Quake3,1
8394,0.08300000000053842,7.918438829121971,0.125093820365276,63.3,Quake3,1
8395,0.0713000000010652,8.76200463627313,0.1379843249806792,63.5,Quake3,1
8396,0.0834999999995489,8.68207712532851,0.13694127957931404,63.4,Quake3,1
8397,0.07700000000040745,8.798823157402577,0.13748161183441526,64.0,Quake3,1
8398,0.06209999999991851,7.642361193393113,0.11848622005260641,64.5,Quake3,1
8399,0.03180000000029395,8.118507118122233,0.12825445684237335,63.3,Quake3,1
8400,0.0422999999995227,17.767704748313474,0.27980637398918856,63.5,Quake3,1
8401,0.05989999999947031,9.590783272237726,0.14962220393506592,64.1,Quake3,1
8402,0.06380000000062865,7.668383941502012,0.118705633769381,64.6,Quake3,1
8403,0.0683999999990192,9.410519195989016,0.14703936243732837,64.0,Quake3,1
8404,0.08249999999898136,6.312265558827174,0.10083491308030629,62.6,Quake3,1
8405,0.08720000000030267,8.013702820089255,0.12234660794029398,65.5,Quake3,1
8406,0.08020000000033178,10.460216746184233,0.163953240535803,63.8,Quake3,1
8407,0.07669999999925495,9.609321041410318,0.15014564127203622,64.0,Quake3,1
8408,0.07289999999993597,10.087789305666167,0.159616919393452,63.2,Quake3,1
8409,0.08149999999950523,15.574529884566106,0.2503943711345033,62.2,Quake3,1
8410,0.08689999999987777,11.191835322608997,0.17298045320879438,64.7,Quake3,1
8411,0.06589999999996507,10.894350139346686,0.16890465332320445,64.5,Quake3,1
8412,0.06319999999941502,8.268401056088562,0.12879129370854459,64.2,Quake3,1
8413,0.06419999999998253,10.514912057099155,0.1593168493499872,66.0,Quake3,1
8414,0.08799999999973807,7.688899002359758,0.11976478196822052,64.2,Quake3,1
8415,0.06980000000003202,10.819272917029432,0.17394329448600374,62.2,Quake3,1
8416,0.08369999999995344,13.640345388562157,0.20856797230217367,65.4,Quake3,1
8417,0.08390000000035798,9.937868509478136,0.15849870031065608,62.7,Quake3,1
8418,0.08489999999947032,8.651737656986874,0.13289919595985983,65.1,Quake3,1
8419,0.0841999999996915,7.911113350633865,0.12597314252601696,62.8,Quake3,1
8420,0.09549999999981082,7.597645799893359,0.11889899530349544,63.9,Quake3,1
8421,0.07789999999949941,6.679934788592271,0.10586267493807086,63.1,Quake3,1
8422,0.0805000000011205,6.643728754016756,0.10332393085562606,64.3,Quake3,1
8423,0.0852999999999156,10.16341171781637,0.1532942943863706,66.3,Quake3,1
8424,0.09089999999996508,17.317185013351885,0.2697380843201228,64.2,Quake3,1
8425,0.05079999999907159,10.325990046847542,0.16210345442460822,63.7,Quake3,1
8426,0.06359999999913271,7.363959913833381,0.11707408448065788,62.9,Quake3,1
8427,0.08109999999978754,7.388421597294675,0.12033259930447353,61.4,Quake3,1
8428,0.06569999999919673,13.161671245232949,0.2050104555332235,64.2,Quake3,1
8429,0.0650999999998021,9.527613806163766,0.14794431376030692,64.4,Quake3,1
8430,0.07199999999938882,7.5677578317494225,0.11732957878681276,64.5,Quake3,1
8431,0.05769999999938591,9.998746238716008,0.1567201604814421,63.8,Quake3,1
8432,0.06460000000115543,8.765551785425751,0.13464749286368283,65.1,Quake3,1
8433,0.07299999999959254,9.192949636081654,0.14615182251322184,62.9,Quake3,1
8434,0.07600000000056753,8.151191029814472,0.1291789386658395,63.1,Quake3,1
8435,0.08559999999888532,6.530371814793633,0.10156099245402228,64.3,Quake3,1
8436,0.07709999999970023,7.669057073430779,0.11853256682273229,64.7,Quake3,1
8437,0.07849999999962165,8.728874627799264,0.13596377924920974,64.2,Quake3,1
8438,0.06189999999915017,7.283448508931984,0.11653517614291174,62.5,Quake3,1
8439,0.07810000000026776,8.054530833152839,0.1276470813494903,63.1,Quake3,1
8440,0.07269999999916762,10.34939292172479,0.16145698785842108,64.1,Quake3,1
8441,0.07309999999997671,10.229597635827039,0.16237456564804825,63.0,Quake3,1
8442,0.0819999999992433,6.793993618778101,0.11155982953658623,60.9,Quake3,1
8443,0.08330000000023574,10.603125834891973,0.166978359604598,63.5,Quake3,1
8444,0.09709999999977299,8.411339930462821,0.1337255950789002,62.9,Quake3,1
8445,0.08049999999966531,11.511393187728162,0.18185455272872295,63.3,Quake3,1
8446,0.06670000000049185,16.638344281837455,0.2536332969792295,65.6,Quake3,1
8447,0.0695000000003347,10.623750920374222,0.1753094211282875,60.6,Quake3,1
8448,0.07919999999976426,11.955512609181993,0.189469296500507,63.1,Quake3,1
8449,0.0716999999996915,10.752870541544533,0.16960363630196423,63.4,Quake3,1
8450,0.08060000000077708,11.082723380748538,0.17262809004281213,64.2,Quake3,1
8451,0.06369999999951688,10.618881699020996,0.16592002654720306,64.0,Quake3,1
8452,0.045399999999426656,8.204028371726674,0.12919729719254602,63.5,Quake3,1
8453,0.05090000000091095,8.576745691398719,0.1348544920031245,63.6,Quake3,1
8454,0.07699999999931606,12.609670692842737,0.196718731557609,64.1,Quake3,1
8455,0.08919999999961874,7.801933577117414,0.12523167860541595,62.3,Quake3,1
8456,0.07840000000032887,13.731133422677294,0.2196981347628367,62.5,Quake3,1
8457,0.08040000000037253,6.753512452767188,0.10438195444771543,64.7,Quake3,1
8458,0.07359999999971478,9.119658748253213,0.14709127013311635,62.0,Quake3,1
8459,0.07979999999988649,11.506276150627894,0.1772923906105993,64.9,Quake3,1
8460,0.052999999999883585,10.257571835360364,0.1617913538700373,63.4,Quake3,1
8461,0.08369999999958963,7.33582563306781,0.11756130822224055,62.4,Quake3,1
8462,0.0782999999995809,13.464972166789327,0.21006196828064472,64.1,Quake3,1
8463,0.08229999999966822,6.7858073482151084,0.10857291757144173,62.5,Quake3,1
8464,0.05129999999990105,12.036915704150648,0.18719931110654195,64.3,Quake3,1
8465,0.04329999999899883,14.038021475092314,0.22003168456257546,63.8,Quake3,1
8466,0.052100000000791624,9.999378920564153,0.1552698590149713,64.4,Quake3,1
8467,0.07619999999988067,8.768389260811514,0.13918078191764308,63.0,Quake3,1
8468,0.061100000001169975,15.186137294106878,0.23802723031515483,63.8,Quake3,1
8469,0.0559000000001106,15.372247125315765,0.24361722861039248,63.1,Quake3,1
8470,0.07669999999961874,9.540224671534583,0.15119215010355916,63.1,Quake3,1
8471,0.0878000000015163,9.225446857582272,0.14784369964074154,62.4,Quake3,1
8472,0.08499999999912689,10.276451005934208,0.16082082951383736,63.9,Quake3,1
8473,0.07249999999985449,8.498696600521143,0.1329999468000179,63.9,Quake3,1
8474,0.07420000000092841,8.392186229067805,0.12911055737027394,65.0,Quake3,1
8475,0.0717000000004191,12.261263704334977,0.19370084840971527,63.3,Quake3,1
8476,0.06840000000192958,11.39101861993528,0.18254837531947565,62.4,Quake3,1
8477,0.0886000000002241,10.512330814581059,0.1660715768496218,63.3,Quake3,1
8478,0.06399999999957799,6.770185675264913,0.10628234969018702,63.7,Quake3,1
8479,0.04209999999839056,8.212106992022877,0.13035090463528376,63.0,Quake3,1
8480,0.07449999999989813,8.854159346760447,0.14054221185334043,63.0,Quake3,1
8481,0.07590000000018335,6.894743168085572,0.10926692817885217,63.1,Quake3,1
8482,0.0853000000006432,8.98022380181597,0.1407558589626328,63.8,Quake3,1
8483,0.08059999999859428,10.771634695302469,0.1662289304830628,64.8,Quake3,1
8484,0.09059999999844877,7.225351311372649,0.11378506002161652,63.5,Quake3,1
8485,0.058999999999650755,8.368254953697031,0.12933933467847036,64.7,Quake3,1
8486,0.058399999998800925,13.791466125657044,0.2158288908553528,63.9,Quake3,1
8487,0.060500000001411536,11.765797531780994,0.1855804027094794,63.4,Quake3,1
8488,0.07330000000110885,13.192836353592513,0.21244502984851066,62.1,Quake3,1
8489,0.09309999999968568,9.97786161953169,0.15590408780518267,64.0,Quake3,1
8490,0.08600000000078581,8.490057695593325,0.13142504172745084,64.6,Quake3,1
8491,0.07629999999917345,10.361863210572828,0.160400359296793,64.6,Quake3,1
8492,0.07220000000161235,8.975275919615097,0.1402386862439859,64.0,Quake3,1
8493,0.06520000000018626,9.695290858725285,0.15389350569405214,63.0,Quake3,1
8494,0.07710000000079162,7.301010559782016,0.1135460429204046,64.3,Quake3,1
8495,0.08159999999770662,7.1397139713970255,0.11001100110010825,64.9,Quake3,1
8496,0.077199999998993,7.869054972204641,0.1235330450895548,63.7,Quake3,1
8497,0.07530000000115251,8.522842024478686,0.13464205409918936,63.3,Quake3,1
8498,0.08299999999871943,10.250187600785262,0.1596602430028857,64.2,Quake3,1
8499,0.08030000000071595,6.687500000000507,0.10416666666667457,64.2,Quake3,1
8500,0.0786999999982072,7.6951307580298165,0.11838662704661257,65.0,Quake3,1
8501,0.08569999999963329,8.522226889049223,0.1354885038004646,62.9,Quake3,1
8502,0.06339999999909196,10.124091529403708,0.15868482021008948,63.8,Quake3,1
8503,0.07259999999951106,8.93459204315654,0.1404810069678701,63.6,Quake3,1
8504,0.10279999999984284,13.862522625933842,0.22074080614544334,62.8,Quake3,1
8505,0.05680000000065775,7.1116712427424496,0.11252644371427926,63.2,Quake3,1
8506,0.05030000000115251,13.718818404454938,0.21672698901192636,63.3,Quake3,1
8507,0.05080000000016298,7.507131177867991,0.11935025719980907,62.9,Quake3,1
8508,0.06379999999917345,8.321109135045687,0.12981449508651616,64.1,Quake3,1
8509,0.07320000000036089,10.696450263192604,0.16871372654877925,63.4,Quake3,1
8510,0.060500000000320145,8.584811065478943,0.1373569770476631,62.5,Quake3,1
8511,0.06059999999924912,8.847016353989433,0.13673904720230962,64.7,Quake3,1
8512,0.05839999999952852,10.046282401630041,0.1579604151199692,63.6,Quake3,1
8513,0.09400000000023283,7.83627038237512,0.12418812016442346,63.1,Quake3,1
8514,0.09110000000000582,8.609562336159104,0.13306896964697226,64.7,Quake3,1
8515,0.08730000000068686,7.302606767768215,0.11428179605271072,63.9,Quake3,1
8516,0.07690000000147848,11.141004415011663,0.17246136865343134,64.6,Quake3,1
8517,0.06310000000157742,9.29680980337615,0.14640645359647478,63.5,Quake3,1
8518,0.038199999999778814,9.35723655443805,0.14575134819996963,64.2,Quake3,1
8519,0.06170000000129221,8.441627609714601,0.13314870046868457,63.4,Quake3,1
8520,0.08250000000116416,9.024685168254544,0.14746217595187164,61.2,Quake3,1
8521,0.08610000000116998,10.532359937659884,0.1640554507423658,64.2,Quake3,1
8522,0.06680000000196742,9.087863915063364,0.1456388447926821,62.4,Quake3,1
8523,0.07419999999983702,12.309038677397902,0.19024789300460435,64.7,Quake3,1
8524,0.07960000000020954,8.100259819654257,0.1273625757807273,63.6,Quake3,1
8525,0.07180000000153086,11.779003458913586,0.18696830887164423,63.0,Quake3,1
8526,0.0779999999977008,11.479167760336475,0.17498731341976334,65.6,Quake3,1
8527,0.08720000000103027,11.12300943037736,0.17271753773877888,64.4,Quake3,1
8528,0.08319999999876018,8.898131250971845,0.14146472577061756,62.9,Quake3,1
8529,0.07249999999839929,10.454302154421377,0.16726883447074203,62.5,Quake3,1
8530,0.07050000000090222,7.399964536911063,0.11821029611679014,62.6,Quake3,1
8531,0.05129999999990105,10.704477019293314,0.16544786737702186,64.7,Quake3,1
8532,0.021199999999225838,9.753976143141426,0.1553180914512966,62.8,Quake3,1
8533,0.03869999999806169,8.673026886384053,0.13551604509975082,64.0,Quake3,1
8534,0.052000000000407456,10.3942533682019,0.16551358866563534,62.8,Quake3,1
8535,0.06400000000066938,7.826076085462327,0.12501718986361543,62.6,Quake3,1
8536,0.088200000001234,11.452479302214417,0.1772829613345885,64.6,Quake3,1
8537,0.0639999999992142,11.077979265630056,0.1733643077563389,63.9,Quake3,1
8538,0.06759999999776482,8.151397938785731,0.12979933023544157,62.8,Quake3,1
8539,0.06049999999886495,8.291205863623903,0.12995620475899533,63.8,Quake3,1
8540,0.07450000000026194,11.566430285641756,0.1804435301972193,64.1,Quake3,1
8541,0.08420000000114669,11.955827324996957,0.18253171488544973,65.5,Quake3,1
8542,0.07879999999931897,8.314426973364519,0.13114238128335204,63.4,Quake3,1
8543,0.06310000000157742,9.277647686516016,0.14820523460888205,62.6,Quake3,1
8544,0.06679999999905703,8.092544204571054,0.1268423856515839,63.8,Quake3,1
8545,0.04089999999923748,12.856016656221536,0.20213862667014995,63.6,Quake3,1
8546,0.07459999999991851,10.455834817600346,0.16491853024606223,63.4,Quake3,1
8547,0.08249999999752618,7.245953368783768,0.11687021562554464,62.0,Quake3,1
8548,0.08020000000033178,10.316777990874176,0.16533298062298357,62.4,Quake3,1
8549,0.08559999999779393,9.61196682464397,0.14810426540283467,64.9,Quake3,1
8550,0.08219999999855646,8.646950344921589,0.13660269107301087,63.3,Quake3,1
8551,0.0676000000014028,13.257925042517787,0.20491383373288696,64.7,Quake3,1
8552,0.07679999999818392,9.475556352658137,0.1494567248053334,63.4,Quake3,1
8553,0.07140000000144937,10.220514374092465,0.15944640209192615,64.1,Quake3,1
8554,0.07730000000155997,10.606035497076201,0.16571930464181564,64.0,Quake3,1
8555,0.059600000000500586,10.199731586011035,0.15789058182679622,64.6,Quake3,1
8556,0.08119999999908031,8.210751193647466,0.12869515977503865,63.8,Quake3,1
8557,0.06930000000065775,10.935261852356652,0.17468469412710308,62.6,Quake3,1
8558,0.080899999999383,10.551318510859733,0.16158221303001125,65.3,Quake3,1
8559,0.05030000000115251,10.719002946456431,0.16933653943849022,63.3,Quake3,1
8560,0.045499999999447024,12.623879188294618,0.19663363221642707,64.2,Quake3,1
8561,0.04779999999882421,10.930450327743145,0.17025623563462844,64.2,Quake3,1
8562,0.049600000000646106,10.604557357318253,0.16264658523494252,65.2,Quake3,1
8563,0.037000000001717125,10.881634465910814,0.17082628674899236,63.7,Quake3,1
8564,0.07870000000111758,9.36484490398758,0.14771048744459905,63.4,Quake3,1
8565,0.07470000000030268,8.421530289481389,0.13346323755121062,63.1,Quake3,1
8566,0.07190000000045985,10.984974374223468,0.17491997411183866,62.8,Quake3,1
8567,0.09150000000008732,8.214648371390016,0.13018460176529342,63.1,Quake3,1
8568,0.06749999999810825,11.072996463039848,0.17773670085136192,62.3,Quake3,1
8569,0.06649999999935971,13.16421254801814,0.20006402048659785,65.8,Quake3,1
8570,0.09609999999956927,10.829779374726332,0.16790355619730746,64.5,Quake3,1
8571,0.07429999999949359,12.826660273316765,0.19979221609527673,64.2,Quake3,1
8572,0.07159999999785213,13.247067013371794,0.2047460125714342,64.7,Quake3,1
8573,0.07709999999933644,10.120527724544969,0.158380715564084,63.9,Quake3,1
8574,0.06059999999924912,9.310406272273063,0.14849132810642846,62.7,Quake3,1
8575,0.04880000000121072,8.115778254337991,0.1284142128850948,63.2,Quake3,1
8576,0.06169999999983702,10.204896433874865,0.15970103965375373,63.9,Quake3,1
8577,0.05190000000075088,11.17986218534684,0.1757839966249503,63.6,Quake3,1
8578,0.07089999999880092,10.065155315759519,0.15776105510594857,63.8,Quake3,1
8579,0.08339999999880092,10.097847358121331,0.15655577299412915,64.5,Quake3,1
8580,0.07259999999587308,11.44954530513961,0.18260837807240207,62.7,Quake3,1
8581,0.06160000000090804,7.983760165368622,0.12377922737005616,64.5,Quake3,1
8582,0.04379999999873689,8.833512820862799,0.13631964229726543,64.8,Quake3,1
8583,0.06460000000079162,7.433603610940217,0.11633182489734299,63.9,Quake3,1
8584,0.08519999999844004,9.306775680612828,0.14496535328057364,64.2,Quake3,1
8585,0.08819999999759602,12.499999999999284,0.19685039370077612,63.5,Quake3,1
8586,0.05580000000118161,14.764270939822406,0.2377499346187183,62.1,Quake3,1
8587,0.06609999999927822,9.501369359996803,0.15300111690816107,62.1,Quake3,1
8588,0.058999999998195565,12.273715396010136,0.19237798426348174,63.8,Quake3,1
8589,0.04770000000062282,8.917089439396419,0.1413167898478038,63.1,Quake3,1
8590,0.05280000000129803,12.89994921279685,0.2031488065007378,63.5,Quake3,1
8591,0.06669999999794526,9.914046487979835,0.15887895012788197,62.4,Quake3,1
8592,0.07679999999963912,9.293922092939534,0.14454000144540488,64.3,Quake3,1
8593,0.0764999999999418,8.272847888863199,0.13007622466766036,63.6,Quake3,1
8594,0.06869999999835272,8.15735205826361,0.13051763293221777,62.5,Quake3,1
8595,0.0635999999998603,21.738392038314732,0.3396623755986677,64.0,Quake3,1
8596,0.0897000000004482,10.884090589393146,0.17583345055562435,61.9,Quake3,1
8597,0.06720000000059372,9.238415436339245,0.14617745943574753,63.2,Quake3,1
8598,0.08890000000101281,9.022556390976566,0.13923698134223095,64.8,Quake3,1
8599,0.07970000000204891,8.625351878302402,0.1386712520627396,62.2,Quake3,1
8600,0.07999999999883585,11.427251239581249,0.1777177486715591,64.3,Quake3,1
8601,0.07699999999822467,9.311146283384756,0.1425902953045139,65.3,Quake3,1
8602,0.07160000000076253,8.460637639969375,0.13158067869314735,64.3,Quake3,1
8603,0.07189999999754945,12.121551708035764,0.18677275359068973,64.9,Quake3,1
8604,0.06449999999895226,9.057638231428985,0.14130480860263628,64.1,Quake3,1
8605,0.08549999999959254,9.715868231406516,0.15300579891978763,63.5,Quake3,1
8606,0.056300000000919684,12.875103424616098,0.20180412891247804,63.8,Quake3,1
8607,0.08470000000015716,8.208150272289902,0.13154086974823562,62.4,Quake3,1
8608,0.08349999999991269,9.738965062420686,0.15336952854205804,63.5,Quake3,1
8609,0.0786999999989348,11.63963963963964,0.18018018018018017,64.6,Quake3,1
8610,0.06420000000071013,8.752276509047457,0.13102210342885415,66.8,Quake3,1
8611,0.09299999999784632,9.841511308423952,0.15522888499091406,63.4,Quake3,1
8612,0.07270000000207802,8.344420476122677,0.1291705956056142,64.6,Quake3,1
8613,0.0782999999995809,8.240705251054381,0.12776287210937023,64.5,Quake3,1
8614,0.0797999999980675,10.2788791523664,0.16659447572717018,61.7,Quake3,1
8615,0.03929999999818392,7.324772785997633,0.11234314088953423,65.2,Quake3,1
8616,0.0713000000010652,10.711297071129707,0.16736401673640167,64.0,Quake3,1
8617,0.08449999999938881,8.734494139068818,0.14225560487082767,61.4,Quake3,1
8618,0.07529999999969732,13.072159941720285,0.20235541705449359,64.6,Quake3,1
8619,0.06300000000192085,10.702341137124527,0.16722408026757074,64.0,Quake3,1
8620,0.07249999999839929,7.662741449800863,0.12240801038020548,62.6,Quake3,1
8621,0.0996000000013737,11.76922795328955,0.18303620456126826,64.3,Quake3,1
8622,0.07520000000004075,8.985915492956826,0.14084507042252079,63.8,Quake3,1
8623,0.07530000000115251,10.30330551336494,0.15658519017271946,65.8,Quake3,1
8624,0.07260000000096625,18.433313076948846,0.2893769713806726,63.7,Quake3,1
8625,0.07750000000014552,9.315614815697598,0.1488117382699297,62.6,Quake3,1
8626,0.08699999999880674,8.137195998014112,0.13061309788144643,62.3,Quake3,1
8627,0.08279999999940628,10.310125957837679,0.16443582069916554,62.7,Quake3,1
8628,0.08549999999959254,12.781206450329526,0.19908421262195522,64.2,Quake3,1
8629,0.06709999999802677,9.731707701770452,0.15772621882934282,61.7,Quake3,1
8630,0.07169999999750871,11.862330140342573,0.18563896933243465,63.9,Quake3,1
8631,0.0782999999995809,11.652231356430004,0.1834997064004725,63.5,Quake3,1
8632,0.08029999999853317,9.43325820559087,0.14926041464542514,63.2,Quake3,1
8633,0.07870000000111758,9.694793536804815,0.1496110113704447,64.8,Quake3,1
8634,0.07300000000177534,9.923298918159997,0.1543281324752721,64.3,Quake3,1
8635,0.08840000000054715,8.481251969332003,0.131288730175418,64.6,Quake3,1
8636,0.04590000000171131,11.99931432489475,0.1904653067443611,63.0,Quake3,1
8637,0.048800000000483124,9.225971325854562,0.1443813979006974,63.9,Quake3,1
8638,0.05640000000275904,8.86306772401482,0.14135674200980575,62.7,Quake3,1
8639,0.04870000000082655,8.617004221663366,0.13359696467695142,64.5,Quake3,1
8640,0.06550000000061118,11.887594749490757,0.1848770567572435,64.3,Quake3,1
8641,0.0886000000005879,8.332554381935987,0.13353452535153826,62.4,Quake3,1
8642,0.06749999999883585,10.366682497829782,0.1637706555739302,63.3,Quake3,1
8643,0.0606999999981781,9.632553331454153,0.1566268834382789,61.5,Quake3,1
8644,0.08009999999776482,9.080606729818124,0.14528970767708996,62.5,Quake3,1
8645,0.09020000000236905,9.942503044409909,0.15414733402185907,64.5,Quake3,1
8646,0.08920000000216532,9.141417882806765,0.14815912289800268,61.7,Quake3,1
8647,0.0808000000019092,9.278289101361125,0.14892919905876603,62.3,Quake3,1
8648,0.08390000000072177,14.526334551288349,0.22279654219767406,65.2,Quake3,1
8649,0.0849000000001979,8.96140677177939,0.14090262219778915,63.6,Quake3,1
8650,0.07040000000124565,12.929022306115346,0.2029673831415282,63.7,Quake3,1
8651,0.09470000000001164,7.616949192698038,0.11845955198597259,64.3,Quake3,1
8652,0.07740000000121654,9.561923382415726,0.15274637991079434,62.6,Quake3,1
8653,0.08030000000144355,9.43911842474554,0.14771703325110394,63.9,Quake3,1
8654,0.0705999999976484,13.939103541402186,0.21779849283440916,64.0,Quake3,1
8655,0.0746999999966647,9.622331186498966,0.15371136080669276,62.6,Quake3,1
8656,0.07099999999991269,9.211843384155022,0.1450683997504728,63.5,Quake3,1
8657,0.06169999999983702,10.0725938141671,0.1616788734216228,62.3,Quake3,1
8658,0.07039999999979045,11.763165769001853,0.18701376421306604,62.9,Quake3,1
8659,0.07890000000043074,7.473132310027938,0.11862114777822123,63.0,Quake3,1
8660,0.08550000000032014,10.810717610952178,0.17241973861167748,62.7,Quake3,1
8661,0.06789999999818974,13.151771442445158,0.20233494526838705,65.0,Quake3,1
8662,0.06929999999847496,8.475723685992019,0.13539494706057537,62.6,Quake3,1
8663,0.07130000000033761,8.606763232559032,0.13575336328957463,63.4,Quake3,1
8664,0.0798000000002503,13.396670625248598,0.20834635498053805,64.3,Quake3,1
8665,0.09420000000027358,6.273769806145309,0.09726774893248541,64.5,Quake3,1
8666,0.08120000000126311,12.584114334504209,0.20329748521008414,61.9,Quake3,1
8667,0.07559999999866704,9.79130707673058,0.15691197238350288,62.4,Quake3,1
8668,0.08420000000041909,10.010307024393345,0.15616703626198666,64.1,Quake3,1
8669,0.07100000000136789,10.991227185640744,0.16806157776209088,65.4,Quake3,1
8670,0.043300000001181616,13.08932747938167,0.20516187271758102,63.8,Quake3,1
8671,0.06689999999871361,13.885917240789805,0.2139586631862836,64.9,Quake3,1
8672,0.07710000000224682,8.504265871653299,0.13738717078599838,61.9,Quake3,1
8673,0.09030000000057044,9.205503133328415,0.14406108189872324,63.9,Quake3,1
8674,0.07440000000060536,10.318284461586355,0.16482882526495776,62.6,Quake3,1
8675,0.08659999999945285,9.266925210974849,0.14524961145728604,63.8,Quake3,1
8676,0.07549999999973807,9.820351778470163,0.15662443027863102,62.7,Quake3,1
8677,0.08360000000029685,9.62459517401812,0.1520473171250888,63.3,Quake3,1
8678,0.07790000000022701,8.614658637292974,0.13717609295052507,62.8,Quake3,1
8679,0.08589999999894644,9.79044736476399,0.15442346001205032,63.4,Quake3,1
8680,0.06429999999963912,10.031190733687643,0.15673735521386942,64.0,Quake3,1
8681,0.06189999999915017,15.76615597851422,0.24750637328907726,63.7,Quake3,1
8682,0.07790000000095461,6.25271213854586,0.09862321985088107,63.4,Quake3,1
8683,0.07160000000003493,8.351033654797659,0.13192786184514468,63.3,Quake3,1
8684,0.05339999999705469,8.456996968245788,0.13297165044411616,63.6,Quake3,1
8685,0.07049999999871943,14.170540546611667,0.22457275034249868,63.1,Quake3,1
8686,0.08369999999922584,11.344765500726451,0.17480378275387445,64.9,Quake3,1
8687,0.07310000000143191,10.026905268426999,0.15642597922663024,64.1,Quake3,1
8688,0.0897000000004482,9.958111487885706,0.15343777331102781,64.9,Quake3,1
8689,0.0739000000008673,9.080819291696994,0.14413998875709516,63.0,Quake3,1
8690,0.07179999999934808,12.08952179637014,0.1854221134412598,65.2,Quake3,1
8691,0.07519999999931315,9.85428079268789,0.15518552429429747,63.5,Quake3,1
8692,0.037299999997048874,7.065027550226809,0.11267986523487733,62.7,Quake3,1
8693,0.036699999999837016,9.481341693552432,0.15218847020148366,62.3,Quake3,1
8694,0.03830000000016298,8.888454776323819,0.13953618173192808,63.7,Quake3,1
8695,0.06349999999947613,8.9822486889038,0.14212418811556646,63.2,Quake3,1
8696,0.06880000000019208,15.575704881379393,0.2484163457955246,62.7,Quake3,1
8697,0.07480000000141444,10.48652202498291,0.16436554898092337,63.8,Quake3,1
8698,0.05939999999827705,7.865196505463388,0.12444931179530676,63.2,Quake3,1
8699,0.06300000000046566,9.260505961731116,0.14960429663539768,61.9,Quake3,1
8700,0.09809999999779392,7.730345902303555,0.12270390321116754,63.0,Quake3,1
8701,0.08510000000096625,9.455668205500418,0.14844063116955128,63.7,Quake3,1
8702,0.06930000000065775,8.984115042967113,0.14467173982233678,62.1,Quake3,1
8703,0.07019999999974971,7.36345758469659,0.11173683740055523,65.9,Quake3,1
8704,0.080899999999383,11.168339262641139,0.1769942830846456,63.1,Quake3,1
8705,0.06009999999878346,7.822734588464467,0.12476450699305369,62.7,Quake3,1
8706,0.08249999999825378,8.776000436753176,0.1364852322978721,64.3,Quake3,1
8707,0.09470000000073923,10.188728616753238,0.163542995453503,62.3,Quake3,1
8708,0.08600000000224099,8.963766184578258,0.14027803105756273,63.9,Quake3,1
8709,0.07399999999979627,9.224506294028737,0.1443584709550663,63.9,Quake3,1
8710,0.07790000000022701,11.975510350647227,0.1795428838177995,66.7,Quake3,1
8711,0.07530000000115251,9.344699299880222,0.14646864106395333,63.8,Quake3,1
8712,0.0797999999995227,10.834143761410502,0.17061643718756694,63.5,Quake3,1
8713,0.06720000000059372,8.501878166481667,0.13367732966166143,63.6,Quake3,1
8714,0.06490000000048894,10.475840406335811,0.16707879435942283,62.7,Quake3,1
8715,0.07290000000211876,10.38889696734748,0.16156915967880994,64.3,Quake3,1
8716,0.07489999999816063,11.95811868851387,0.185973852076421,64.3,Quake3,1
8717,0.07690000000075088,8.142764734979565,0.12683434166634835,64.2,Quake3,1
8718,0.06919999999954599,7.682055010299393,0.12116806009935951,63.4,Quake3,1
8719,0.07029999999940628,9.247439934189838,0.14183190083113248,65.2,Quake3,1
8720,0.08510000000169385,6.8318504093725405,0.1075881954231896,63.5,Quake3,1
8721,0.06779999999998836,11.736784528953185,0.18541523742422092,63.3,Quake3,1
8722,0.0882000000019616,12.157819336352894,0.1935958493049824,62.8,Quake3,1
8723,0.07009999999936553,14.250104780180322,0.22058985727833316,64.6,Quake3,1
8724,0.08480000000199653,9.807460890492909,0.1504211793020385,65.2,Quake3,1
8725,0.05290000000022701,9.466019417475978,0.1516990291262176,62.4,Quake3,1
8726,0.05530000000071596,13.693035253655285,0.21496130696476115,63.7,Quake3,1
8727,0.0691000000013446,13.635293362160287,0.21405484085023996,63.7,Quake3,1
8728,0.08040000000110012,7.081134309202059,0.11064272358128217,64.0,Quake3,1
8729,0.07609999999913271,10.096589665844098,0.15629395767560522,64.6,Quake3,1
8730,0.0856999999989057,8.621285179401902,0.13816162146477406,62.4,Quake3,1
8731,0.07639999999737483,16.559453211380184,0.25128153583277973,65.9,Quake3,1
8732,0.07110000000247965,16.150533223953385,0.2563576702214823,63.0,Quake3,1
8733,0.07860000000000582,6.9180059072584585,0.11230529070224769,61.6,Quake3,1
8734,0.08289999999760767,8.989372311023331,0.14246231871669304,63.1,Quake3,1
8735,0.07249999999985449,8.341104548751563,0.12952025696819197,64.4,Quake3,1
8736,0.07160000000076253,8.121372163125061,0.12456092274731688,65.2,Quake3,1
8737,0.07449999999880674,10.071942446043982,0.15471493772725012,65.1,Quake3,1
8738,0.06549999999988358,10.637395449841499,0.16965542982203347,62.7,Quake3,1
8739,0.056899999999586726,9.853219919482504,0.1566489653335851,62.9,Quake3,1
