,avg_delay,avg_byte_rate,avg_packet_rate,avg_packet_size,Protocol,NumericalProtocol
4255,0.10310000000099535,0.11892502470351887,0.0006216676670335539,191.3,DNS,0
4256,0.0939999999996985,-0.04379148947585527,-0.00022772485426861814,192.3,DNS,0
4257,0.07999999999992724,0.1154946303077801,0.0006216072675338003,185.8,DNS,0
4258,0.09259999999849242,0.13364308692904717,0.000621595753158359,215.0,DNS,0
4259,0.1180999999998221,-0.050759026202770306,-0.0002277210686530745,222.9,DNS,0
4260,0.1302000000001499,0.1213859025657176,0.0006215355994148367,195.3,DNS,0
4261,0.10859999999993306,0.1287967456195276,0.0006216059151521602,207.2,DNS,0
4262,0.14909999999995877,-0.04602639824599568,-0.000227740713735753,202.1,DNS,0
4263,0.08389999999963038,0.12525412912824246,0.0006216085812816003,201.5,DNS,0
4264,0.08870000000060826,0.13185295802879762,0.0006216546818896636,212.1,DNS,0
4265,0.08110000000233412,0.12092655091563956,0.0006214108474596072,194.6,DNS,0
4266,0.09090000000057899,-0.04466580502585742,-0.000227770550871277,196.1,DNS,0
4267,0.1076999999999316,0.15324673887520376,0.0006216906242401775,246.5,DNS,0
4268,0.1504000000015367,0.12445226550057006,0.0006216396878150353,200.2,DNS,0
4269,0.12610000000012747,-0.04288001393293029,-0.00022772179465178061,188.3,DNS,0
4270,0.10579999999936263,0.13860601383524207,0.0006215516315481708,223.0,DNS,0
4271,0.1084000000013475,0.1254397305917604,0.0006216042150235896,201.8,DNS,0
4272,0.2118000000015968,-0.045317179952426526,-0.00022772452237400265,199.0,DNS,0
4273,0.16249999999940884,0.13239034940237257,0.0006215509361613736,213.0,DNS,0
4274,0.1337999999985186,0.13202985142725573,0.000621609469996496,212.4,DNS,0
4275,0.11089999999967404,0.15182615228156854,0.0006214742213735921,244.3,DNS,0
4276,0.1692000000001599,-0.043752541365568054,-0.000227759195031588,192.1,DNS,0
4277,0.1423000000004322,0.11946630757986992,0.0006215728802282514,192.2,DNS,0
4278,0.14350000000122237,0.13421321002378106,0.0006216452525418298,215.9,DNS,0
4279,0.07930000000056907,-0.05005352516297512,-0.00022772304441753921,219.8,DNS,0
4280,0.08779999999951542,0.1284202138140617,0.0006215886438241129,206.6,DNS,0
4281,0.08769999999822176,0.12605927396571412,0.0006215940530853753,202.8,DNS,0
4282,0.0893999999985681,0.12201411174317142,0.0006215695962464158,196.3,DNS,0
4283,0.091400000000408,0.13431810903970196,0.0006215553403040349,216.1,DNS,0
4284,0.09279999999889696,0.12282847370392182,0.0006216015875704546,197.6,DNS,0
4285,0.08289999999833526,0.1287124866960325,0.0006214992114728754,207.1,DNS,0
4286,0.08329999999975826,-0.04595444548116479,-0.00022772272289972643,201.8,DNS,0
4287,0.09149999999972351,0.11677457801899727,0.0006214719426237214,187.9,DNS,0
4288,0.07890000000079453,0.1249996192826116,0.0006215794096599283,201.1,DNS,0
4289,0.10050000000114778,-0.055021541183885476,-0.00022773816715184386,241.6,DNS,0
4290,0.08710000000019136,0.11224171121997606,0.0006214934176078409,180.6,DNS,0
4291,0.0893000000000029,0.1395721547958353,0.0006214254443269604,224.6,DNS,0
4292,0.08539999999993597,0.12466941009803571,0.0006214826026821322,200.6,DNS,0
4293,0.0855000000003571,0.12256372738918314,0.0006215199157666488,197.2,DNS,0
4294,0.09849999999969442,0.12891496858179358,0.0006215765119662178,207.4,DNS,0
4295,0.09369999999908032,0.12649235336630343,0.000621584046026061,203.5,DNS,0
4296,0.0899999999989177,-0.05388150300608003,-0.00022773247255317004,236.6,DNS,0
4297,0.08730000000050495,0.1443937854108199,0.0006215832346569948,232.3,DNS,0
4298,0.08790000000117289,0.1585014686870404,0.0006215743870080017,255.0,DNS,0
4299,0.08340000000216605,-0.04575085672976884,-0.00022772950089481754,200.9,DNS,0
4300,0.08239999999959764,0.11337645782607107,0.0006215814573797756,182.4,DNS,0
4301,0.10989999999910652,0.12456500148620221,0.000621581843743524,200.4,DNS,0
4302,0.08140000000057626,0.12687158904396378,0.0006216148409797345,204.1,DNS,0
4303,0.08730000000083464,-0.04857265064643639,-0.00022771988113659818,213.3,DNS,0
4304,0.1528999999994994,0.1381836477461986,0.0006216088517597778,222.3,DNS,0
4305,0.15090000000054715,0.11492856838287112,0.0006215714893611202,184.9,DNS,0
4306,0.11649999999958709,-0.05706872310827146,-0.00022772834440651024,250.6,DNS,0
4307,0.10860000000011497,0.11953358405756412,0.0006215995010793766,192.3,DNS,0
4308,0.0926000000017666,0.13364349398296585,0.0006215976464323994,215.0,DNS,0
4309,0.11069999999975835,-0.04397517750394797,-0.00022773266444302417,193.1,DNS,0
4310,0.07539999999971769,0.1493717528504799,0.0006216052969225131,240.3,DNS,0
4311,0.08779999999896973,0.15527887595243456,0.00062136404942951,249.9,DNS,0
4312,0.10520000000178698,0.14654768337198382,0.0006214914477183367,235.8,DNS,0
4313,0.13110000000008312,-0.038873864897947565,-0.00022773207321586154,170.7,DNS,0
4314,0.11219999999993888,0.12207514570545044,0.0006215638783373241,196.4,DNS,0
4315,0.08069999999861466,0.12348923782280825,0.0006214858471203234,198.7,DNS,0
4316,0.09560000000225273,-0.046548998662490584,-0.00022773482711590306,204.4,DNS,0
4317,0.13069999999952414,0.14344215173171593,0.0006214997908653204,230.8,DNS,0
4318,0.1022000000004482,0.12696870634673865,0.000621481675706014,204.3,DNS,0
4319,0.09510000000302625,-0.04652761430989915,-0.0002277416265780673,204.3,DNS,0
4320,0.08999999999987267,0.11791848817682227,0.0006216051037260003,189.7,DNS,0
4321,0.13040000000073632,0.14515361604077381,0.0006216428952495667,233.5,DNS,0
4322,0.1158000000010361,0.13333007622564375,0.0006215854369493881,214.5,DNS,0
4323,0.13609999999994643,-0.044843392479847345,-0.00022774704154315565,196.9,DNS,0
4324,0.18139999999966677,0.1302650041388349,0.0006214933403570367,209.6,DNS,0
4325,0.09759999999914726,0.10237192073094173,0.0006215660032236899,164.7,DNS,0
4326,0.1146999999996865,-0.05215039061325762,-0.00022773096337667085,229.0,DNS,0
4327,0.09829999999992652,0.14580218360211442,0.0006214926837259779,234.6,DNS,0
4328,0.12380000000084693,0.14594133904037723,0.0006215559584343154,234.8,DNS,0
4329,0.12120000000068103,0.11841981738868898,0.0006213001961631111,190.6,DNS,0
4330,0.15160000000000765,0.14598051144635737,0.0006214581159913043,234.9,DNS,0
4331,0.08259999999972933,0.11280179140431704,0.0006214974733020222,181.5,DNS,0
4332,0.12289999999920838,0.120590640525268,0.000621601239820969,194.0,DNS,0
4333,0.12379999999978963,-0.04639338359746322,-0.00022775347863261276,203.7,DNS,0
4334,0.12970000000095752,0.13731977168489928,0.0006216377169981861,220.9,DNS,0
4335,0.12009999999827414,0.1450120786421698,0.000621569132628246,233.3,DNS,0
4336,0.10679999999822484,-0.04304112659351801,-0.0002277308285371323,189.0,DNS,0
4337,0.16090000000085639,0.12513300432408192,0.0006216244626134223,201.3,DNS,0
4338,0.11350000000129512,0.12994381530204946,0.0006214434017314656,209.1,DNS,0
4339,0.09310000000114087,0.1031088274829588,0.0006215119197285039,165.9,DNS,0
4340,0.09780000000055793,0.13253719014070015,0.0006216566141683872,213.2,DNS,0
4341,0.14719999999979336,0.1266496458160003,0.0006214408528753694,203.8,DNS,0
4342,0.14930000000094878,0.12548745255996266,0.0006215327021295823,201.9,DNS,0
4343,0.11109999999994216,-0.05682012533768121,-0.00022773597329731946,249.5,DNS,0
4344,0.1319999999994252,0.13538391690038215,0.0006215974146023055,217.8,DNS,0
4345,0.1268000000000029,0.11773996215536738,0.0006216471074729006,189.4,DNS,0
4346,0.1341999999989582,-0.052285753942467685,-0.00022772540915708922,229.6,DNS,0
4347,0.13030000000071595,0.14394119442850623,0.0006215077479641893,231.6,DNS,0
4348,0.10780000000049768,0.14347325373841693,0.0006216345482600387,230.8,DNS,0
4349,0.09549999999871943,0.13395027952097888,0.0006215790232992059,215.5,DNS,0
4350,0.08829999999943539,-0.049940328935745404,-0.00022772607813837395,219.3,DNS,0
4351,0.09289999999964493,0.14022922132068455,0.0006215834278399139,225.6,DNS,0
4352,0.12650000000066938,0.1283577597424938,0.0006215872142493647,206.5,DNS,0
4353,0.12699999999817918,-0.051579424605444166,-0.00022772372894235834,226.5,DNS,0
4354,0.15560000000059518,0.10994821929877772,0.0006215275257138368,176.9,DNS,0
4355,0.09420000000100118,0.10920944544226781,0.000621567703143243,175.7,DNS,0
4356,0.1621000000010099,-0.04725102529601287,-0.00022771578455909816,207.5,DNS,0
4357,0.15769999999993162,0.1456538422104089,0.0006213901118191506,234.4,DNS,0
4358,0.1540000000008149,0.12074303136224111,0.0006214257918797793,194.3,DNS,0
4359,0.11479999999792198,0.14264195018334,0.0006215335519971242,229.5,DNS,0
4360,0.11930000000143082,-0.044223649058610134,-0.00022772218876730243,194.2,DNS,0
4361,0.11079999999947177,0.1286835431092667,0.0006216596285471821,207.0,DNS,0
4362,0.12709999999933644,0.11101537295633192,0.0006215866346939077,178.6,DNS,0
4363,0.13690000000068495,-0.04250053854514142,-0.0002277628003490966,186.6,DNS,0
4364,0.10519999999905849,0.13835727278795873,0.0006215510906916385,222.6,DNS,0
4365,0.16989999999968858,0.12103698671490075,0.0006216588942727311,194.7,DNS,0
4366,0.10040000000135478,-0.05468099367914131,-0.00022774258092103837,240.1,DNS,0
4367,0.12620000000015352,0.11259447496674359,0.0006213823121784967,181.2,DNS,0
4368,0.09109999999927823,0.1447834924190394,0.0006216551842809764,232.9,DNS,0
4369,0.09720000000161236,0.1260746574583262,0.0006216699085716281,202.8,DNS,0
4370,0.08969999999928291,-0.04585129802223056,-0.00022777594645916825,201.3,DNS,0
4371,0.08010000000012951,0.12304489125068793,0.0006214388447004441,198.0,DNS,0
4372,0.09399999999841384,0.12712100937935486,0.0006216186277719064,204.5,DNS,0
4373,0.19419999999945503,-0.05198977129146236,-0.00022772567363759245,228.3,DNS,0
4374,0.09480000000003201,0.13610513829835763,0.0006214846497641901,219.0,DNS,0
4375,0.09019999999836728,0.12872404696967057,0.0006215550312393557,207.1,DNS,0
4376,0.09530000000170133,-0.0436596259123911,-0.00022774974393526917,191.7,DNS,0
4377,0.08900000000014643,0.12105355619367601,0.0006214248264562424,194.8,DNS,0
4378,0.15730000000003203,0.12860675435960736,0.0006215889529222203,206.9,DNS,0
4379,0.09369999999980791,0.14146572287399425,0.0006215541426801153,227.6,DNS,0
4380,0.11249999999864713,-0.04274811093547009,-0.00022774699486132174,187.7,DNS,0
4381,0.10030000000024301,0.14352823481343532,0.0006216034422409499,230.9,DNS,0
4382,0.09059999999990395,0.13221518366131133,0.000621604060466908,212.7,DNS,0
4383,0.09229999999752181,-0.048004317291503514,-0.00022772446532971305,210.8,DNS,0
4384,0.08149999999968713,0.11785973435932637,0.0006216230715154345,189.6,DNS,0
4385,0.09419999999954598,0.14670429424604617,0.0006216283654493481,236.0,DNS,0
4386,0.08590000000258442,0.14327311884259683,0.0006215753528962986,230.5,DNS,0
4387,0.0949999999993679,0.13061095590310545,0.0006216609038700878,210.1,DNS,0
4388,0.09070000000065193,0.11909179453806247,0.0006215646896558584,191.6,DNS,0
4389,0.1261000000013155,0.1188455989926965,0.0006215774005894169,191.2,DNS,0
4390,0.11310000000014497,-0.04572682376472219,-0.00022772322591993122,200.8,DNS,0
4391,0.07110000000029686,0.13793124882480276,0.0006215919280072228,221.9,DNS,0
4392,0.08889999999955762,0.1368722539304776,0.0006215815346524868,220.2,DNS,0
4393,0.08879999999908819,-0.043655505727855135,-0.00022772825105819058,191.7,DNS,0
4394,0.13520000000007712,0.1501244914338592,0.0006216335049021085,241.5,DNS,0
4395,0.08649999999870488,0.14738741662058868,0.0006216255445828287,237.1,DNS,0
4396,0.0812999999994645,0.12463651308043426,0.000621318609573451,200.6,DNS,0
4397,0.12009999999982028,-0.052082189931517496,-0.0002277314819917687,228.7,DNS,0
4398,0.10219999999826541,0.12455030750998579,0.0006215085205089111,200.4,DNS,0
4399,0.08280000000158907,0.13259001699738127,0.0006216128316801747,213.3,DNS,0
4400,0.10829999999951383,-0.04631788313884225,-0.0002277182061889983,203.4,DNS,0
4401,0.09759999999951105,0.11976297992668046,0.0006214996363605628,192.7,DNS,0
4402,0.0893000000007305,0.15114408991184045,0.0006214806328611861,243.2,DNS,0
4403,0.10839999999986957,-0.048374914882697434,-0.0002277538365475397,212.4,DNS,0
4404,0.12380000000021027,0.15296228780367227,0.0006215452572274371,246.1,DNS,0
4405,0.07990000000027067,0.13035524944692262,0.0006216273221121727,209.7,DNS,0
4406,0.08260000000009313,0.13646960708125624,0.000621446298184227,219.6,DNS,0
4407,0.08369999999972606,-0.041468885776584356,-0.00022772589663143524,182.1,DNS,0
4408,0.09970000000012078,0.13395895562218157,0.0006213309629971316,215.6,DNS,0
4409,0.08060000000041327,0.1318398937821732,0.0006215930871389591,212.1,DNS,0
4410,0.08430000000091695,-0.04062656085755201,-0.00022772735906699553,178.4,DNS,0
4411,0.0874999999996362,0.14866020918703934,0.0006214891688421377,239.2,DNS,0
4412,0.08260000000118453,0.1423332711790664,0.0006215426689042201,229.0,DNS,0
4413,0.09060000000024501,-0.04839510446510315,-0.00022774166807107364,212.5,DNS,0
4414,0.0980999999994765,0.14066488056041188,0.0006215858619549795,226.3,DNS,0
4415,0.08549999999922875,0.15168345006742454,0.0006216534838828874,244.0,DNS,0
4416,0.11000000000130968,0.15424886643862862,0.000621470050115345,248.2,DNS,0
4417,0.10440000000018017,-0.04252165581013103,-0.00022775391435528138,186.7,DNS,0
4418,0.11049999999886495,0.1406868127530016,0.0006216827784047795,226.3,DNS,0
4419,0.14530000000013388,0.1262109979430901,0.0006214229342348109,203.1,DNS,0
4420,0.09170000000242454,-0.05659059152835884,-0.00022772873854470357,248.5,DNS,0
4421,0.13470000000033905,0.1292392124576406,0.0006216412335624848,207.9,DNS,0
4422,0.1184000000008382,0.11517965975692306,0.0006215847801237078,185.3,DNS,0
4423,0.20270000000060123,-0.04415632788416768,-0.00022772732276517626,193.9,DNS,0
4424,0.18539999999979956,0.13750981047331162,0.000621653754400143,221.2,DNS,0
4425,0.10730000000039581,0.11846716663208784,0.0006215486182166203,190.6,DNS,0
4426,0.11899999999877764,0.15211663020652255,0.0006213914632619386,244.8,DNS,0
4427,0.16500000000000908,-0.04725519078343868,-0.00022773585919729484,207.5,DNS,0
4428,0.1165000000013606,0.11773276043353753,0.000621609083598403,189.4,DNS,0
4429,0.09950000000135333,0.11033950813941916,0.0006216310317713756,177.5,DNS,0
4430,0.13280000000002587,-0.04891806249583098,-0.00022773772111653155,214.8,DNS,0
4431,0.15610000000015134,0.10336075345576394,0.0006215318908945516,166.3,DNS,0
4432,0.1279000000009546,0.147883779387239,0.0006216216031409794,237.9,DNS,0
4433,0.13390000000144936,0.13470702589451963,0.0006216290996516826,216.7,DNS,0
4434,0.10819999999973788,0.13213121686387116,0.0006215014904227242,212.6,DNS,0
4435,0.14520000000011352,0.1401364458960165,0.0006217233624490529,225.4,DNS,0
4436,0.13739999999670544,0.1413535541436638,0.0006216075380108346,227.4,DNS,0
4437,0.14370000000076288,-0.05057720293493519,-0.0002277226606705772,222.1,DNS,0
4438,0.152599999999984,0.14153369316166628,0.0006215796801127198,227.7,DNS,0
4439,0.14129999999822757,0.12755814851958264,0.0006216284040915333,205.2,DNS,0
4440,0.14960000000087348,-0.03850849472115945,-0.0002277261662989914,169.1,DNS,0
4441,0.11419999999998254,0.13872744420415756,0.0006215387285132507,223.2,DNS,0
4442,0.1014999999984866,0.12328269168826606,0.000621697890510671,198.3,DNS,0
4443,0.12380000000048312,0.11182885746464154,0.0006216167730107924,179.9,DNS,0
4444,0.12540000000064994,-0.04565907554741531,-0.000227726062580625,200.5,DNS,0
4445,0.35499999999956344,0.1310310734472056,0.000621589532482,210.8,DNS,0
4446,0.12569999999977882,0.13674766562411078,0.0006215802982914126,220.0,DNS,0
4447,0.14589999999980136,-0.046892381097182426,-0.00022774347303148337,205.9,DNS,0
4448,0.1070000000006985,0.13117762083689707,0.000621400382931772,211.1,DNS,0
4449,0.1297999999998865,0.12074086295228502,0.0006214146317667784,194.3,DNS,0
4450,0.12710000000306537,-0.04731998548428702,-0.00022771889068473063,207.8,DNS,0
4451,0.33370000000022626,0.14302698684903842,0.0006215862096872596,230.1,DNS,0
4452,0.11559999999917636,0.12605056119226432,0.0006215510906916386,202.8,DNS,0
4453,0.1426999999988766,0.13051299312780734,0.0006214904434657492,210.0,DNS,0
4454,0.15669999999943512,-0.04425109295416926,-0.00022774623239407753,194.3,DNS,0
4455,0.15460000000111904,0.1451152227298044,0.0006214784699349224,233.5,DNS,0
4456,0.16060000000070432,0.12349926341510753,0.000621223659029716,198.8,DNS,0
4457,0.12160000000051241,-0.04613725930287466,-0.00022772586033008223,202.6,DNS,0
4458,0.13519999999971333,0.13059164229650094,0.0006215689780890097,210.1,DNS,0
4459,0.10569999999825086,0.1271483709006225,0.0006214485381262096,204.6,DNS,0
4460,0.14380000000039672,-0.050416435430038424,-0.00022771651052411212,221.4,DNS,0
4461,0.14020000000077742,0.1374013922843929,0.0006214445603093303,221.1,DNS,0
4462,0.13150000000059664,0.13504980621937607,0.0006214901344656055,217.3,DNS,0
4463,0.149399999997695,0.14938557105648348,0.0006214042057258048,240.4,DNS,0
4464,0.14119999999979882,-0.05015138452781504,-0.00022775378986292027,220.2,DNS,0
4465,0.19829999999983555,0.15694750345315586,0.0006215742711016074,252.5,DNS,0
4466,0.15609999999942376,0.12678068600656311,0.0006214739510125643,204.0,DNS,0
4467,0.11169999999917764,-0.03721547951678456,-0.0002277569125874208,163.4,DNS,0
4468,0.1392999999992753,0.1443598668384319,0.0006214372227224792,232.3,DNS,0
4469,0.12400000000088766,0.11727018136234393,0.0006214636002243981,188.7,DNS,0
4470,0.12549999999955616,-0.043815162956766525,-0.00022772953719733122,192.4,DNS,0
4471,0.12130000000024665,0.14837449124860894,0.0006215940144474611,238.7,DNS,0
4472,0.08230000000003201,0.15737486786757612,0.0006215437119572516,253.2,DNS,0
4473,0.12260000000242144,0.12984621148970532,0.0006215711416453103,208.9,DNS,0
4474,0.12440000000017334,-0.0450471377986935,-0.00022774083821381952,197.8,DNS,0
4475,0.10860000000047876,0.13966814674292577,0.0006215760869734124,224.7,DNS,0
4476,0.1370999999999185,0.13878734664635264,0.0006215286459756052,223.3,DNS,0
4477,0.1278999999993971,-0.05442926824358049,-0.00022773752403171756,239.0,DNS,0
4478,0.12649999999985084,0.15731347615855532,0.0006215467252412301,253.1,DNS,0
4479,0.15189999999965947,0.12323442450176288,0.0006214544856367266,198.3,DNS,0
4480,0.13179999999774736,0.12499571900539713,0.0006215600149447893,201.1,DNS,0
4481,0.12069999999966967,0.1319277036184171,0.0006214211192577348,212.3,DNS,0
4482,0.16710000000020955,0.12274584252062656,0.0006214979368132991,197.5,DNS,0
4483,0.12619999999733408,0.14032846057565743,0.000621472367474125,225.8,DNS,0
4484,0.12089999999910503,-0.040398730459647605,-0.00022772677823927625,177.4,DNS,0
4485,0.12050000000126601,0.13278042965658357,0.0006216312249840055,213.6,DNS,0
4486,0.1279999999998836,0.11890340357108004,0.000621554644908939,191.3,DNS,0
4487,0.15740000000083681,-0.043449830953286105,-0.00022772448088724374,190.8,DNS,0
4488,0.13079999999990832,0.13858265367759834,0.0006214468774780194,223.0,DNS,0
4489,0.12179999999971187,0.10884785754967122,0.0006216325388330738,175.1,DNS,0
4490,0.13769999999931315,0.14439698965532008,0.0006215970282191996,232.3,DNS,0
4491,0.1901999999993677,-0.05076525490216085,-0.0002277490125713811,222.9,DNS,0
4492,0.09380000000091968,0.1181441070980992,0.000621483993151495,190.1,DNS,0
4493,0.1282999999973981,0.12849201755767614,0.0006213347077257068,206.8,DNS,0
4494,0.09289999999862175,-0.04579736630755853,-0.00022773429292669584,201.1,DNS,0
4495,0.08239999999968858,0.12954256803595565,0.0006216054128404782,208.4,DNS,0
4496,0.09060000000063155,0.14170086909244878,0.0006214950398791613,228.0,DNS,0
4497,0.09159999999924366,-0.049825203031440043,-0.00022772030635941518,218.8,DNS,0
4498,0.11659999999983484,0.13703747832155302,0.0006212034375410382,220.6,DNS,0
4499,0.09889999999868451,0.13499804402005278,0.000621537955893429,217.2,DNS,0
4500,0.30830000000059954,0.13669118119447465,0.0006213235508839757,220.0,DNS,0
4501,0.09329999999890219,-0.050575352128327415,-0.00022771432745757503,222.1,DNS,0
4502,0.12680000000109432,0.11692406537205224,0.0006216058765127711,188.1,DNS,0
4503,0.13410000000076253,0.13411892134577838,0.0006214963917783984,215.8,DNS,0
4504,0.0978000000007114,-0.03976028872619102,-0.00022772215765286957,174.6,DNS,0
4505,0.11500000000032742,0.1385027602953615,0.0006216461413615866,222.8,DNS,0
4506,0.12950000000200818,0.13513733595949806,0.0006216068811384455,217.4,DNS,0
4507,0.14240000000114889,-0.053793136965912654,-0.00022774401763722547,236.2,DNS,0
4508,0.11820000000006985,0.1396382195586351,0.0006214428996823992,224.7,DNS,0
4509,0.11449999999858847,0.13335906885789833,0.000621430889365789,214.6,DNS,0
4510,0.11390000000174041,0.13974104889581576,0.0006216238829885043,224.8,DNS,0
4511,0.09790000000052715,-0.04588898150441753,-0.0002277368809152235,201.5,DNS,0
4512,0.07689999999893189,0.13191704245720792,0.0006216637250575303,212.2,DNS,0
4513,0.08510000000023865,0.14919011082693942,0.0006213665590459785,240.1,DNS,0
4514,0.10799999999776447,-0.0438370594036789,-0.0002277249839152151,192.5,DNS,0
4515,0.11709999999948195,0.13412545665118694,0.0006215266758627754,215.8,DNS,0
4516,0.07820000000028812,0.1581709300102647,0.0006214967780364036,254.5,DNS,0
4517,0.08420000000062373,-0.049371967170921155,-0.00022773047588063263,216.8,DNS,0
4518,0.11639999999947577,0.13122704498016768,0.0006216345096170899,211.1,DNS,0
4519,0.08660000000018045,0.1465735176836163,0.0006216010079881946,235.8,DNS,0
4520,0.08269999999902211,0.13948989341641888,0.0006216127157594424,224.4,DNS,0
4521,0.07729999999928623,-0.04552538215415496,-0.00022774078116135547,199.9,DNS,0
4522,0.09310000000023137,0.12369447935999109,0.0006215802982914126,199.0,DNS,0
4523,0.08169999999918218,0.139402229814178,0.0006214990183423005,224.3,DNS,0
4524,0.10270000000110713,-0.04486561949855268,-0.000227744261413973,197.0,DNS,0
4525,0.08459999999950014,0.1416581852013877,0.0006215804528362777,227.9,DNS,0
4526,0.09560000000092259,0.12885338759471937,0.0006215792937516612,207.3,DNS,0
4527,0.08029999999998835,0.11107726234764867,0.0006215851278547771,178.7,DNS,0
4528,0.07990000000042982,0.13681376104012768,0.0006215981873699577,220.1,DNS,0
4529,0.08699999999953434,0.11996358825388646,0.0006215729961341267,193.0,DNS,0
4530,0.07860000000000582,0.15223108043973585,0.0006216050650867123,244.9,DNS,0
4531,0.08159999999981551,-0.05247009102331025,-0.00022773477006645076,230.4,DNS,0
4532,0.09139999999988505,0.12781313222740992,0.0006216592034407097,205.6,DNS,0
4533,0.09380000000055588,0.13413703670898078,0.0006215803369276217,215.8,DNS,0
4534,0.08110000000247056,-0.05433402179199615,-0.0002277201248616771,238.6,DNS,0
4535,0.08220000000019353,0.10667697131396563,0.0006216606719928067,171.6,DNS,0
4536,0.08749999999854481,0.14199138440542944,0.0006216785656980273,228.4,DNS,0
4537,0.08480000000199653,0.11337974194919917,0.0006215994624407849,182.4,DNS,0
4538,0.08239999999977812,0.11468510082032482,0.0006215994624407849,184.5,DNS,0
4539,0.07720000000153959,0.12717487844884934,0.0006215780960354317,204.6,DNS,0
4540,0.08120000000126311,0.12038997152158755,0.0006215279892699409,193.7,DNS,0
4541,0.08810000000074751,-0.05374380605481818,-0.00022772799175770417,236.0,DNS,0
4542,0.09359999999996944,0.11917330652213687,0.0006216656573924719,191.7,DNS,0
4543,0.08599999999933061,0.12842082846601197,0.0006215916189061566,206.6,DNS,0
4544,0.0906000000003587,-0.05180786210609913,-0.00022772686640043575,227.5,DNS,0
4545,0.08300000000090221,0.113847773222693,0.0006214398101675382,183.2,DNS,0
4546,0.08749999999854481,0.15243877808853834,0.000621438149565994,245.3,DNS,0
4547,0.08300000000308501,0.13643645992450926,0.0006215784051230491,219.5,DNS,0
4548,0.08130000000072642,-0.05051002716268941,-0.0002277278050617196,221.8,DNS,0
4549,0.0967000000007829,0.12138025194885844,0.0006215066664048051,195.3,DNS,0
4550,0.07799999999988358,0.1419182410443094,0.0006216304907766508,228.3,DNS,0
4551,0.0842000000002372,-0.04554449064806508,-0.0002277224532403254,200.0,DNS,0
4552,0.10789999999942665,0.13439276104146555,0.0006216131408023385,216.2,DNS,0
4553,0.08410000000185391,0.11332804262029099,0.0006213160231375602,182.4,DNS,0
4777,0.0816000000013446,1.1711954653849637,0.026437820889051097,44.3,csa,3
4778,0.08280000000122527,1.2662623888013191,0.026714396388213484,47.4,csa,3
4779,0.08839999999909195,1.1493886738762222,0.026544773068734925,43.3,csa,3
4780,0.08960000000006403,1.058320850237075,0.02632638930937997,40.2,csa,3
4781,0.09250000000065484,1.2083544506388442,0.026674491184080447,45.3,csa,3
4782,0.1011000000013155,1.1071674524553772,0.02648725962811907,41.8,csa,3
4783,0.09620000000104482,1.2082446801463813,0.026496593862859238,45.6,csa,3
4784,0.11309999999903084,1.1239431628554033,0.02644572147895067,42.5,csa,3
4785,0.08679999999949359,1.2616294166865551,0.026229301802215284,48.1,csa,3
4786,0.10639999999948486,1.207898283360283,0.02637332496419832,45.8,csa,3
4787,0.08280000000122527,1.2426612511182527,0.02876530673884844,43.2,csa,3
4788,0.09289999999964493,1.22185188410617,0.02638988950553283,46.3,csa,3
4789,0.10339999999996508,1.1870090785185476,0.02626126279908291,45.2,csa,3
4790,0.07839999999887368,1.0485094484999165,0.026477511325755463,39.6,csa,3
4791,0.0911000000018248,1.156368474966468,0.026401106734394247,43.8,csa,3
4792,0.07639999999955763,1.193304985826255,0.02605469401367369,45.8,csa,3
4793,0.09290000000037253,1.1818272949344966,0.026380073547645013,44.8,csa,3
4794,0.08629999999939172,1.0125692273032265,0.02475719382159478,40.9,csa,3
4795,0.10289999999949942,1.1195850071573386,0.026656785884698535,42.0,csa,3
4796,0.08809999999975844,1.1873237368546372,0.02531607114828651,46.9,csa,3
4797,0.10190000000038708,1.111900986128574,0.02603983574071602,42.7,csa,3
4798,0.0790000000000873,1.1726735371953991,0.026411566153049532,44.4,csa,3
4799,0.08950000000004366,1.2535383305784693,0.029152054199499285,43.0,csa,3
4800,0.11180000000058499,1.1151605943051395,0.027948887075316783,39.9,csa,3
4801,0.09989999999997963,1.209976173596934,0.02665145756821441,45.4,csa,3
4802,0.09780000000064319,1.292990615902465,0.026441525887575968,48.9,csa,3
4803,0.08060000000041327,1.150695831056707,0.02517933984806799,45.7,csa,3
4804,0.09679999999971187,1.1455996274816893,0.026457266223595597,43.3,csa,3
4805,0.09090000000105647,1.166453128336527,0.02669229126628208,43.7,csa,3
4806,0.08590000000040163,1.1598369482017301,0.025947135306526398,44.7,csa,3
4807,0.10370000000075379,1.114461439113437,0.0260388186708747,42.8,csa,3
4808,0.09949999999953434,1.0616561319036675,0.02583104943804544,41.1,csa,3
4809,0.08049999999966531,1.1812325768194958,0.02624961281821102,45.0,csa,3
4810,0.09210000000057335,1.0652716314314168,0.025669195938106428,41.5,csa,3
4811,0.09020000000091385,1.086505956472816,0.02574658664627526,42.2,csa,3
4812,0.09420000000063737,1.1649777571140287,0.026416729186259154,44.1,csa,3
4813,0.08940000000038709,1.1529297902778475,0.026443343813712095,43.6,csa,3
4814,0.1036000000025524,1.1661391275375248,0.02644306411649716,44.1,csa,3
4815,0.086799999998766,1.1727331719305094,0.02606073715401132,45.0,csa,3
4816,0.07370000000082655,1.0915626926962503,0.026239487805198324,41.6,csa,3
